id,data_inversa,dia_semana,horario,uf,br,km,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,sentido_via,condicao_metereologica,tipo_pista,tracado_via,uso_solo,pessoas,mortos,feridos_leves,feridos_graves,ilesos,ignorados,feridos,veiculos,latitude,longitude,regional,delegacia,uop,ano_arquivo
597409.0,2024-04-30,terça-feira,11:10:00,SC,282,3.5,FLORIANOPOLIS,Transitar na contramão,Colisão frontal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Não,2,0,1,0,1,0,1,2,-27.600384,-48.599705,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,2024
597532.0,2024-04-30,terça-feira,15:45:00,SC,480,129.6,CHAPECO,Ultrapassagem Indevida,Colisão frontal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Aclive;Reta,Sim,2,0,1,0,1,0,1,2,-27.05218905,-52.63605595,SPRF-SC,DEL07-SC,UOP01-DEL07-SC,2024
597555.0,2024-05-01,quarta-feira,04:20:00,SC,282,516.1,XAXIM,Condutor Dormindo,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Curva,Não,1,0,1,0,0,0,1,1,-26.92948723,-52.49959183,SPRF-SC,DEL07-SC,UOP01-DEL07-SC,2024
597576.0,2024-05-01,quarta-feira,07:45:00,SC,282,521.6,XAXIM,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Sem Vítimas,Pleno dia,Decrescente,Céu Claro,Dupla,Retorno Regulamentado;Aclive;Interseção de Vias;Rotatória;Curva,Sim,2,0,0,0,0,2,0,2,-26.952988,-52.538207,SPRF-SC,DEL07-SC,UOP01-DEL07-SC,2024
597636.0,2024-05-01,quarta-feira,16:40:00,SC,282,58.0,RANCHO QUEIMADO,Velocidade Incompatível,Saída de leito carroçável,Com Vítimas Feridas,Anoitecer,Decrescente,Céu Claro,Simples,Rotatória,Não,2,0,2,0,0,0,2,1,-27.68097905,-49.006024,SPRF-SC,DEL01-SC,UOP03-DEL01-SC,2024
597640.0,2024-05-01,quarta-feira,16:40:00,SC,282,522.0,XAXIM,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Rotatória,Sim,5,0,2,1,2,0,3,2,-26.95962681,-52.54535973,SPRF-SC,DEL07-SC,UOP01-DEL07-SC,2024
597774.0,2024-05-02,quinta-feira,09:40:00,SC,282,552.2,NOVA ITABERABA,Pista Escorregadia,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Garoa/Chuvisco,Simples,Reta,Não,1,0,0,1,0,0,1,1,-26.951487,-52.778172,SPRF-SC,DEL07-SC,UOP01-DEL07-SC,2024
597870.0,2024-05-02,quinta-feira,19:40:00,SC,282,17.1,PALHOCA,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Simples,Reta,Sim,2,0,0,1,1,0,1,2,-27.665707,-48.688065,SPRF-SC,DEL01-SC,UOP02-DEL01-SC,2024
597878.0,2024-05-02,quinta-feira,19:00:00,SC,282,519.8,XAXIM,Ingestão de álcool pelo condutor,Colisão frontal,Com Vítimas Feridas,Plena Noite,Crescente,Chuva,Simples,Curva,Não,2,0,1,0,1,0,1,2,-26.947527,-52.517536,SPRF-SC,DEL07-SC,UOP01-DEL07-SC,2024
597898.0,2024-05-02,quinta-feira,22:50:00,SC,282,3.0,FLORIANOPOLIS,Ausência de reação do condutor,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Múltipla,Curva,Sim,1,0,0,1,0,0,1,1,-27.600384,-48.599705,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,2024
597936.0,2024-05-03,sexta-feira,07:30:00,SC,282,1.0,FLORIANOPOLIS,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,Sim,3,0,1,0,1,1,1,3,-27.59845,-48.571995,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,2024
598026.0,2024-05-03,sexta-feira,15:00:00,SC,282,612.3,MARAVILHA,Chuva,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Simples,Aclive;Curva,Não,2,0,2,0,0,0,2,1,-26.75906,-53.248955,SPRF-SC,DEL07-SC,UOP02-DEL07-SC,2024
598174.0,2024-05-04,sábado,08:10:00,SC,282,0.5,FLORIANOPOLIS,Velocidade Incompatível,Colisão lateral mesmo sentido,Sem Vítimas,Pleno dia,Crescente,Chuva,Dupla,Curva,Sim,3,0,0,0,3,0,0,3,-27.59845,-48.571995,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,2024
598322.0,2024-05-04,sábado,19:10:00,SC,282,645.8,SAO MIGUEL DO OESTE,Conversão proibida,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Simples,Reta;Aclive,Não,5,0,3,0,2,0,3,3,-26.76406188,-53.49663734,SPRF-SC,DEL07-SC,UOP03-DEL07-SC,2024
598492.0,2024-05-05,domingo,16:40:00,SC,480,130.0,CHAPECO,Ausência de reação do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Interseção de Vias;Reta,Sim,3,0,0,1,0,2,1,2,-27.05534298,-52.63652069,SPRF-SC,DEL07-SC,UOP01-DEL07-SC,2024
598565.0,2024-05-05,domingo,19:45:00,SC,282,678.4,PARAISO,Ingestão de álcool pelo condutor,Colisão frontal,Com Vítimas Fatais,Plena Noite,Decrescente,Nublado,Simples,Aclive;Curva,Não,2,1,0,1,0,0,1,2,-26.6132355,-53.7172864,SPRF-SC,DEL07-SC,UOP03-DEL07-SC,2024
598569.0,2024-05-05,domingo,23:40:00,SC,282,283.5,SAO JOSE DO CERRITO,Transitar na contramão,Colisão frontal,Com Vítimas Fatais,Plena Noite,Crescente,Nevoeiro/Neblina,Simples,Curva,Não,5,1,1,0,3,0,1,2,-27.57744911,-50.79288483,SPRF-SC,DEL05-SC,UOP02-DEL05-SC,2024
598648.0,2024-05-06,segunda-feira,12:25:00,SC,282,16.4,PALHOCA,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Sim,2,0,0,1,1,0,1,2,-27.658611,-48.681847,SPRF-SC,DEL01-SC,UOP02-DEL01-SC,2024
598681.0,2024-05-06,segunda-feira,15:45:00,SC,282,501.4,XANXERE,Desrespeitar a preferência no cruzamento,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Dupla,Reta;Interseção de Vias,Sim,2,0,1,0,1,0,1,2,-26.882715,-52.381729,SPRF-SC,DEL07-SC,UOP01-DEL07-SC,2024
598719.0,2024-05-06,segunda-feira,18:35:00,SC,480,124.8,CHAPECO,Velocidade Incompatível,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,Não,2,0,0,1,1,0,1,2,-27.00359519,-52.64391044,SPRF-SC,DEL07-SC,UOP01-DEL07-SC,2024
598902.0,2024-05-07,terça-feira,19:10:00,SC,282,18.0,PALHOCA,Pedestre cruzava a pista fora da faixa,Atropelamento de Pedestre,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Sim,4,0,2,0,1,1,2,4,-27.672798,-48.694286,SPRF-SC,DEL01-SC,UOP02-DEL01-SC,2024
598929.0,2024-05-07,terça-feira,18:55:00,SC,282,210.0,LAGES,Animais na Pista,Atropelamento de Animal,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Reta;Declive,Não,4,0,2,0,2,0,2,2,-27.778582,-50.231815,SPRF-SC,DEL05-SC,UOP01-DEL05-SC,2024
598953.0,2024-05-08,quarta-feira,00:25:00,SC,282,664.0,PARAISO,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Sem Vítimas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,3,0,0,0,1,2,0,2,-26.666431,-53.600082,SPRF-SC,DEL07-SC,UOP03-DEL07-SC,2024
598999.0,2024-05-08,quarta-feira,08:30:00,SC,282,32.5,SANTO AMARO DA IMPERATRIZ,Ultrapassagem Indevida,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Curva,Sim,2,0,1,0,0,1,1,2,-27.70389849,-48.8045054,SPRF-SC,DEL01-SC,UOP03-DEL01-SC,2024
599015.0,2024-05-08,quarta-feira,10:30:00,SC,282,16.2,PALHOCA,Trafegar com motocicleta (ou similar) entre as faixas,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Simples,Reta,Não,2,0,1,0,1,0,1,2,-27.658611,-48.681847,SPRF-SC,DEL01-SC,UOP02-DEL01-SC,2024
599058.0,2024-05-08,quarta-feira,13:45:00,SC,282,6.0,SAO JOSE,Acessar a via sem observar a presença dos outros veículos,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Curva,Não,2,0,1,0,0,1,1,2,-27.591936,-48.618244,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,2024
599089.0,2024-05-08,quarta-feira,13:57:00,SC,282,217.3,LAGES,Desrespeitar a preferência no cruzamento,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Sim,2,0,1,0,1,0,1,2,-27.797916,-50.302944,SPRF-SC,DEL05-SC,UOP01-DEL05-SC,2024
599208.0,2024-05-09,quinta-feira,06:10:00,SC,282,16.0,PALHOCA,Desrespeitar a preferência no cruzamento,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Simples,Reta;Interseção de Vias;Rotatória,Sim,2,0,0,1,1,0,1,2,-27.683958,-48.71006,SPRF-SC,DEL01-SC,UOP02-DEL01-SC,2024
599211.0,2024-05-09,quinta-feira,07:10:00,SC,282,17.0,PALHOCA,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Simples,Reta;Interseção de Vias,Sim,2,0,1,0,1,0,1,2,-27.665707,-48.688065,SPRF-SC,DEL01-SC,UOP02-DEL01-SC,2024
599213.0,2024-05-09,quinta-feira,07:10:00,SC,282,5.3,SAO JOSE,Reação tardia ou ineficiente do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Simples,Curva,Não,1,0,1,0,0,0,1,1,-27.588425,-48.612919,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,2024
599306.0,2024-05-09,quinta-feira,17:15:00,SC,282,535.0,CHAPECO,Ausência de reação do condutor,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Garoa/Chuvisco,Simples,Interseção de Vias,Não,2,0,1,0,1,0,1,2,-26.998245,-52.643768,SPRF-SC,DEL07-SC,UOP01-DEL07-SC,2024
599366.0,2024-05-09,quinta-feira,21:10:00,SC,282,2.7,FLORIANOPOLIS,Reação tardia ou ineficiente do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Crescente,Chuva,Múltipla,Reta,Sim,1,0,1,0,0,0,1,1,-27.603289,-48.590416,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,2024
599369.0,2024-05-09,quinta-feira,20:00:00,SC,282,68.4,RANCHO QUEIMADO,Reação tardia ou ineficiente do condutor,Colisão frontal,Com Vítimas Feridas,Plena Noite,Decrescente,Garoa/Chuvisco,Simples,Curva,Não,3,0,0,1,2,0,1,3,-27.692406,-49.075939,SPRF-SC,DEL01-SC,UOP03-DEL01-SC,2024
599429.0,2024-05-10,sexta-feira,07:35:00,SC,282,35.5,AGUAS MORNAS,Demais falhas mecânicas ou elétricas,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Curva,Não,1,0,0,1,0,0,1,1,-27.702084,-48.826664,SPRF-SC,DEL01-SC,UOP03-DEL01-SC,2024
599521.0,2024-05-10,sexta-feira,16:20:00,SC,282,17.0,PALHOCA,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Simples,Interseção de Vias,Não,2,0,1,0,1,0,1,2,-27.665707,-48.688065,SPRF-SC,DEL01-SC,UOP02-DEL01-SC,2024
599534.0,2024-05-10,sexta-feira,17:15:00,SC,282,17.0,PALHOCA,Transitar no Acostamento,Colisão transversal,Com Vítimas Feridas,Anoitecer,Decrescente,Céu Claro,Simples,Retorno Regulamentado;Interseção de Vias,Sim,2,0,1,0,0,1,1,2,-27.665707,-48.688065,SPRF-SC,DEL01-SC,UOP02-DEL01-SC,2024
599570.0,2024-05-10,sexta-feira,18:00:00,SC,480,129.0,CHAPECO,Transitar na contramão,Colisão transversal,Com Vítimas Feridas,Anoitecer,Crescente,Nublado,Dupla,Reta;Em Obras,Sim,2,0,0,1,1,0,1,2,-27.04656607,-52.63577131,SPRF-SC,DEL07-SC,UOP01-DEL07-SC,2024
599598.0,2024-05-10,sexta-feira,20:30:00,SC,282,17.0,PALHOCA,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Simples,Interseção de Vias,Não,2,0,1,0,1,0,1,2,-27.665707,-48.688065,SPRF-SC,DEL01-SC,UOP02-DEL01-SC,2024
599606.0,2024-05-10,sexta-feira,21:00:00,SC,282,16.0,PALHOCA,Conversão proibida,Colisão frontal,Sem Vítimas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Sim,2,0,0,0,1,1,0,2,-27.658611,-48.681847,SPRF-SC,DEL01-SC,UOP02-DEL01-SC,2024
599713.0,2024-05-11,sábado,08:35:00,SC,282,1.4,FLORIANOPOLIS,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,Sim,3,0,1,0,2,0,1,3,-27.602955,-48.580509,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,2024
599973.0,2024-05-12,domingo,09:05:00,SC,282,54.5,AGUAS MORNAS,Velocidade Incompatível,Colisão frontal,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Simples,Reta,Não,4,0,4,0,0,0,4,2,-27.685799,-48.974514,SPRF-SC,DEL01-SC,UOP03-DEL01-SC,2024
600030.0,2024-05-12,domingo,14:30:00,SC,282,403.0,CATANDUVAS,Velocidade Incompatível,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Curva,Não,1,0,1,0,0,0,1,1,-27.108929,-51.635838,SPRF-SC,DEL07-SC,UOP05-DEL07-SC,2024
600106.0,2024-05-12,domingo,18:20:00,SC,282,541.2,CHAPECO,Acessar a via sem observar a presença dos outros veículos,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Decrescente,Chuva,Simples,Rotatória,Não,5,0,0,2,3,0,2,2,-26.99801812,-52.69848704,SPRF-SC,DEL07-SC,UOP01-DEL07-SC,2024
600168.0,2024-05-13,segunda-feira,06:30:00,SC,282,535.0,CHAPECO,Reação tardia ou ineficiente do condutor,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Crescente,Chuva,Simples,Rotatória,Sim,1,0,0,1,0,0,1,1,-27.00080686,-52.65038967,SPRF-SC,DEL07-SC,UOP01-DEL07-SC,2024
600250.0,2024-05-13,segunda-feira,12:00:00,SC,282,16.4,PALHOCA,Desrespeitar a preferência no cruzamento,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Simples,Reta,Não,2,0,1,0,1,0,1,2,-27.658611,-48.681847,SPRF-SC,DEL01-SC,UOP02-DEL01-SC,2024
600263.0,2024-05-13,segunda-feira,11:20:00,SC,282,500.1,XANXERE,Velocidade Incompatível,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Dupla,Declive;Reta,Sim,1,0,1,0,0,0,1,1,-26.88233819,-52.37896442,SPRF-SC,DEL07-SC,UOP01-DEL07-SC,2024
600473.0,2024-05-14,terça-feira,13:20:00,SC,282,3.0,FLORIANOPOLIS,Reação tardia ou ineficiente do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,2,0,1,0,1,0,1,2,-27.600384,-48.599705,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,2024
600563.0,2024-05-14,terça-feira,21:15:00,SC,282,4.0,FLORIANOPOLIS,Transtornos Mentais (exceto suicidio),Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Múltipla,Reta,Sim,1,0,1,0,0,0,1,1,-27.592646,-48.604034,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,2024
600568.0,2024-05-14,terça-feira,19:25:00,SC,282,528.3,CORDILHEIRA ALTA,Transitar na contramão,Colisão frontal,Com Vítimas Fatais,Plena Noite,Crescente,Nublado,Simples,Reta,Não,4,1,0,1,0,2,1,2,-26.978798,-52.588566,SPRF-SC,DEL07-SC,UOP01-DEL07-SC,2024
600571.0,2024-05-14,terça-feira,18:15:00,SC,282,154.8,BOM RETIRO,Conversão proibida,Colisão transversal,Com Vítimas Fatais,Plena Noite,Crescente,Nublado,Simples,Reta,Não,9,1,6,0,0,2,6,2,-27.74986064,-49.71132159,SPRF-SC,DEL05-SC,UOP01-DEL05-SC,2024
600765.0,2024-05-15,quarta-feira,19:00:00,SC,282,580.0,PINHALZINHO,Pedestre cruzava a pista fora da faixa,Atropelamento de Pedestre,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Múltipla,Reta,Não,2,0,1,0,1,0,1,2,-26.832148,-52.994308,SPRF-SC,DEL07-SC,UOP02-DEL07-SC,2024
600846.0,2024-02-13,terça-feira,01:07:00,SC,282,528.2,XAXIM,Falta de elemento de contenção que evite a saída do leito carroçável,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Simples,Reta,Não,1,0,1,0,0,0,1,1,-26.98046,-52.59069,SPRF-SC,DEL07-SC,UOP01-DEL07-SC,2024
600897.0,2024-05-16,quinta-feira,15:45:00,SC,282,340.4,CAMPOS NOVOS,Desrespeitar a preferência no cruzamento,Colisão transversal,Sem Vítimas,Pleno dia,Decrescente,Nublado,Simples,Interseção de Vias,Não,8,0,0,0,8,0,0,2,-27.39345965,-51.19214773,SPRF-SC,DEL07-SC,UOP06-DEL07-SC,2024
600944.0,2024-05-16,quinta-feira,20:10:00,SC,282,4.5,SAO JOSE,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Sim,2,0,1,0,1,0,1,2,-27.592646,-48.604034,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,2024
600962.0,2024-05-16,quinta-feira,21:40:00,SC,282,16.3,PALHOCA,Ausência de reação do condutor,Colisão frontal,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Simples,Reta,Sim,2,0,0,1,1,0,1,2,-27.658611,-48.681847,SPRF-SC,DEL01-SC,UOP02-DEL01-SC,2024
600977.0,2024-05-17,sexta-feira,00:20:00,SC,282,524.0,XAXIM,Ingestão de álcool pelo condutor,Saída de leito carroçável,Sem Vítimas,Plena Noite,Crescente,Nublado,Simples,Curva,Não,1,0,0,0,1,0,0,1,-26.965002,-52.557384,SPRF-SC,DEL07-SC,UOP01-DEL07-SC,2024
600990.0,2024-05-17,sexta-feira,01:50:00,SC,282,633.5,DESCANSO,Ausência de reação do condutor,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Decrescente,Nevoeiro/Neblina,Simples,Curva;Declive,Não,1,0,1,0,0,0,1,1,-26.825808,-53.420979,SPRF-SC,DEL07-SC,UOP03-DEL07-SC,2024
601024.0,2024-05-17,sexta-feira,08:30:00,SC,480,127.1,CHAPECO,Desrespeitar a preferência no cruzamento,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Dupla,Reta;Interseção de Vias;Retorno Regulamentado,Sim,2,0,1,0,1,0,1,2,-27.027733,-52.634153,SPRF-SC,DEL07-SC,UOP01-DEL07-SC,2024
601049.0,2024-04-08,segunda-feira,06:00:00,SC,282,5.7,SAO JOSE,Pista Escorregadia,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Crescente,Garoa/Chuvisco,Dupla,Curva,Sim,1,0,1,0,0,0,1,1,-27.588425,-48.612919,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,2024
601055.0,2024-05-17,sexta-feira,07:10:00,SC,282,39.3,AGUAS MORNAS,Mal súbito do condutor,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Simples,Curva,Sim,1,0,1,0,0,0,1,1,-27.712439,-48.860607,SPRF-SC,DEL01-SC,UOP03-DEL01-SC,2024
601061.0,2024-05-17,sexta-feira,12:15:00,SC,480,129.0,CHAPECO,Transitar na contramão,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Garoa/Chuvisco,Simples,Reta,Sim,4,0,1,0,0,3,1,3,-27.04656607,-52.63577131,SPRF-SC,DEL07-SC,UOP01-DEL07-SC,2024
601124.0,2024-05-17,sexta-feira,18:00:00,SC,282,3.0,SAO JOSE,Trafegar com motocicleta (ou similar) entre as faixas,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Crescente,Chuva,Múltipla,Reta,Não,2,0,1,0,1,0,1,2,-27.600384,-48.599705,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,2024
601193.0,2024-05-17,sexta-feira,19:39:00,SC,282,129.0,BOM RETIRO,Ausência de reação do condutor,Colisão frontal,Com Vítimas Feridas,Plena Noite,Decrescente,Chuva,Simples,Curva,Não,3,0,1,0,2,0,1,2,-27.800129,-49.496468,SPRF-SC,DEL05-SC,UOP01-DEL05-SC,2024
601245.0,2024-05-18,sábado,05:45:00,SC,282,368.0,ERVAL VELHO,Ingestão de álcool pelo condutor,Saída de leito carroçável,Sem Vítimas,Plena Noite,Decrescente,Nevoeiro/Neblina,Simples,Reta;Declive,Não,1,0,0,0,0,1,0,1,-27.283747,-51.434963,SPRF-SC,DEL07-SC,UOP05-DEL07-SC,2024
601265.0,2024-05-18,sábado,05:50:00,SC,282,363.0,ERVAL VELHO,Ingestão de álcool pelo condutor,Saída de leito carroçável,Sem Vítimas,Pleno dia,Decrescente,Nevoeiro/Neblina,Simples,Reta,Não,1,0,0,0,0,1,0,1,-27.302458,-51.390484,SPRF-SC,DEL07-SC,UOP05-DEL07-SC,2024
601287.0,2024-05-18,sábado,05:00:00,SC,282,2.0,FLORIANOPOLIS,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Múltipla,Reta,Sim,3,0,2,0,0,1,2,2,-27.603289,-48.590416,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,2024
601431.0,2024-05-18,sábado,19:00:00,SC,480,126.0,CHAPECO,Ingestão de álcool pelo condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Chuva,Dupla,Declive;Reta,Sim,2,0,1,0,0,1,1,2,-27.020083,-52.636024,SPRF-SC,DEL07-SC,UOP01-DEL07-SC,2024
601611.0,2024-05-19,domingo,15:30:00,SC,282,24.0,SANTO AMARO DA IMPERATRIZ,Ingestão de álcool pelo condutor,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Garoa/Chuvisco,Simples,Reta;Viaduto,Não,2,0,0,0,2,0,0,2,-27.68268,-48.744614,SPRF-SC,DEL01-SC,UOP03-DEL01-SC,2024
601646.0,2024-05-19,domingo,14:00:00,SC,282,69.7,RANCHO QUEIMADO,Pista Escorregadia,Colisão frontal,Com Vítimas Fatais,Pleno dia,Crescente,Chuva,Simples,Aclive;Curva,Não,4,2,1,0,1,0,1,3,-27.6941128,-49.0894815,SPRF-SC,DEL01-SC,UOP03-DEL01-SC,2024
601651.0,2024-05-19,domingo,18:30:00,SC,282,5.5,SAO JOSE,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Chuva,Dupla,Curva;Aclive,Sim,3,0,1,0,2,0,1,2,-27.588425,-48.612919,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,2024
601660.0,2024-05-19,domingo,17:15:00,SC,282,53.0,AGUAS MORNAS,Pista Escorregadia,Colisão traseira,Com Vítimas Feridas,Anoitecer,Decrescente,Chuva,Simples,Curva,Não,2,0,0,1,1,0,1,2,-27.691511,-48.970215,SPRF-SC,DEL01-SC,UOP03-DEL01-SC,2024
601669.0,2024-05-19,domingo,19:30:00,SC,282,600.0,CUNHA PORA,Ingestão de álcool pelo condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Plena Noite,Crescente,Garoa/Chuvisco,Simples,Interseção de Vias,Não,1,0,1,0,0,0,1,1,-26.816374,-53.163918,SPRF-SC,DEL07-SC,UOP02-DEL07-SC,2024
601751.0,2024-05-20,segunda-feira,07:40:00,SC,282,2.9,FLORIANOPOLIS,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta;Viaduto,Sim,2,0,1,0,1,0,1,2,-27.603289,-48.590416,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,2024
601816.0,2024-04-24,quarta-feira,22:15:00,SC,282,512.0,XANXERE,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Reta,Não,1,0,1,0,0,0,1,1,-26.916537,-52.49108791,SPRF-SC,DEL07-SC,UOP01-DEL07-SC,2024
601853.0,2024-05-20,segunda-feira,15:40:00,SC,282,520.9,XAXIM,Reação tardia ou ineficiente do condutor,Colisão lateral mesmo sentido,Sem Vítimas,Pleno dia,Decrescente,Céu Claro,Simples,Reta,Sim,2,0,0,0,1,1,0,2,-26.950415,-52.526096,SPRF-SC,DEL07-SC,UOP01-DEL07-SC,2024
601854.0,2024-05-20,segunda-feira,17:20:00,SC,282,6.0,SAO JOSE,Reação tardia ou ineficiente do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Curva,Sim,2,0,1,1,0,0,2,2,-27.58519761,-48.61769915,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,2024
602010.0,2024-05-21,terça-feira,10:00:00,SC,282,255.0,SAO JOSE DO CERRITO,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta;Rotatória,Não,2,0,1,0,1,0,1,2,-27.6740935,-50.5738771,SPRF-SC,DEL05-SC,UOP02-DEL05-SC,2024
602041.0,2024-05-21,terça-feira,15:40:00,SC,282,4.5,SAO JOSE,Frear bruscamente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,Não,2,0,1,0,1,0,1,2,-27.592646,-48.604034,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,2024
602074.0,2024-05-21,terça-feira,18:25:00,SC,282,518.8,XAXIM,Avarias e/ou desgaste excessivo no pneu,Queda de ocupante de veículo,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Reta,Não,2,0,2,0,0,0,2,1,-26.944099,-52.508427,SPRF-SC,DEL07-SC,UOP01-DEL07-SC,2024
