id,data_inversa,dia_semana,horario,uf,br,km,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,sentido_via,condicao_metereologica,tipo_pista,tracado_via,uso_solo,pessoas,mortos,feridos_leves,feridos_graves,ilesos,ignorados,feridos,veiculos,latitude,longitude,regional,delegacia,uop,ano_arquivo
"495675,0",2022-12-27,terça-feira,17:30:00,SC,101,"142,0",ITAPEMA,Ingestão de álcool pelo condutor,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Dupla,Declive,Sim,1,0,1,0,0,0,1,1,-27.056089,-48.599449,SPRF-SC,DEL04-SC,UOP03-DEL04-SC,2022
"495693,0",2022-12-27,terça-feira,19:20:00,SC,101,"219,4",PALHOCA,Acessar a via sem observar a presença dos outros veículos,Tombamento,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Dupla,Reta,Não,1,0,0,1,0,0,1,1,-27.68392194,-48.66710085,SPRF-SC,DEL01-SC,UOP02-DEL01-SC,2022
"495697,0",2022-12-27,terça-feira,12:30:00,SC,163,"109,0",GUARUJA DO SUL,Ausência de reação do condutor,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Simples,Curva,Não,1,0,1,0,0,0,1,1,-26.41337297,-53.52364405,SPRF-SC,DEL07-SC,UOP03-DEL07-SC,2022
"495705,0",2022-12-27,terça-feira,19:45:00,SC,470,"36,3",GASPAR,Pedestre cruzava a pista fora da faixa,Atropelamento de Pedestre,Com Vítimas Feridas,Plena Noite,Decrescente,Garoa/Chuvisco,Simples,Viaduto;Em Obras;Desvio Temporário,Sim,2,0,0,1,1,0,1,2,-26.914196,-48.968948,SPRF-SC,DEL04-SC,UOP01-DEL04-SC,2022
"495718,0",2022-12-27,terça-feira,20:11:00,SC,101,"134,2",BALNEARIO CAMBORIU,Acessar a via sem observar a presença dos outros veículos,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Garoa/Chuvisco,Simples,Reta,Sim,2,0,0,1,1,0,1,2,-27.00218,-48.636433,SPRF-SC,DEL04-SC,UOP03-DEL04-SC,2022
"495773,0",2022-12-28,quarta-feira,07:59:00,SC,101,"421,1",ARARANGUA,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Dupla,Reta,Sim,3,0,2,0,1,0,2,2,-29.00554126,-49.56432581,SPRF-SC,DEL02-SC,UOP02-DEL02-SC,2022
"495790,0",2022-12-28,quarta-feira,09:40:00,SC,101,"132,0",BALNEARIO CAMBORIU,Demais falhas mecânicas ou elétricas,Incêndio,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Dupla,Declive;Viaduto,Sim,1,0,0,0,1,0,0,1,-26.99737583,-48.65344763,SPRF-SC,DEL04-SC,UOP03-DEL04-SC,2022
"495829,0",2022-12-28,quarta-feira,13:45:00,SC,101,"449,0",SANTA ROSA DO SUL,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Múltipla,Reta,Não,2,0,0,1,1,0,1,2,-29.16497725,-49.74303669,SPRF-SC,DEL02-SC,UOP02-DEL02-SC,2022
"495846,0",2022-12-28,quarta-feira,15:20:00,SC,101,"48,0",JOINVILLE,Avarias e/ou desgaste excessivo no pneu,Capotamento,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Dupla,Aclive,Sim,1,0,1,0,0,0,1,1,-26.35345909,-48.85867862,SPRF-SC,DEL03-SC,UOP01-DEL03-SC,2022
"495848,0",2022-12-28,quarta-feira,07:40:00,SC,282,"420,0",CATANDUVAS,Pista Escorregadia,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Simples,Declive;Curva,Não,1,0,1,0,0,0,1,1,-27.014505,-51.736427,SPRF-SC,DEL07-SC,UOP05-DEL07-SC,2022
"495851,0",2022-12-28,quarta-feira,15:05:00,SC,282,"17,4",SANTO AMARO DA IMPERATRIZ,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Simples,Reta,Sim,2,0,1,0,1,0,1,2,-27.665707,-48.688065,SPRF-SC,DEL01-SC,UOP02-DEL01-SC,2022
"495865,0",2022-12-28,quarta-feira,17:00:00,SC,101,"291,0",IMBITUBA,Acesso irregular,Colisão transversal,Sem Vítimas,Pleno dia,Crescente,Nublado,Simples,Interseção de Vias,Sim,2,0,0,0,2,0,0,2,-28.26980586,-48.70081551,SPRF-SC,DEL02-SC,UOP03-DEL02-SC,2022
"495868,0",2022-12-28,quarta-feira,16:00:00,SC,101,"125,0",ITAJAI,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Não,2,0,0,1,1,0,1,2,-26.94802427,-48.68338515,SPRF-SC,DEL04-SC,UOP04-DEL04-SC,2022
"495877,0",2022-12-28,quarta-feira,15:40:00,SC,280,"153,6",MAFRA,Ultrapassagem Indevida,Colisão lateral sentido oposto,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Curva,Não,3,0,0,1,2,0,1,2,-26.22099817,-49.71288041,SPRF-SC,DEL06-SC,UOP03-DEL06-SC,2022
"495880,0",2022-12-28,quarta-feira,15:45:00,SC,101,"280,0",IMBITUBA,Mal súbito do condutor,Capotamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Não,1,0,1,0,0,0,1,1,-28.17962805,-48.6956297,SPRF-SC,DEL02-SC,UOP03-DEL02-SC,2022
"495904,0",2022-12-28,quarta-feira,21:30:00,SC,101,"130,0",BALNEARIO CAMBORIU,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Não,2,0,1,0,0,1,1,2,-26.98407618,-48.66977107,SPRF-SC,DEL04-SC,UOP03-DEL04-SC,2022
"495923,0",2022-12-29,quinta-feira,06:15:00,SC,101,"200,0",SAO JOSE,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,2,0,1,0,1,0,1,2,-27.54018513,-48.62287714,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,2022
"495936,0",2022-12-25,domingo,03:40:00,SC,153,"106,3",CONCORDIA,Transitar na contramão,Colisão lateral sentido oposto,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Curva,Não,5,0,5,0,0,0,5,2,-27.290276,-51.967644,SPRF-SC,DEL07-SC,UOP04-DEL07-SC,2022
"495964,0",2022-12-29,quinta-feira,07:20:00,SC,101,"321,0",PESCARIA BRAVA,Problema na suspensão,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Não,1,0,1,0,0,0,1,1,-28.426079,-48.906518,SPRF-SC,DEL02-SC,UOP01-DEL02-SC,2022
"495965,0",2022-12-29,quinta-feira,09:10:00,SC,101,"207,4",SAO JOSE,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Declive;Reta,Sim,4,0,1,1,2,0,2,3,-27.60001226,-48.6226467,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,2022
"495966,0",2022-12-29,quinta-feira,09:45:00,SC,101,"210,0",SAO JOSE,Trafegar com motocicleta (ou similar) entre as faixas,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Múltipla,Reta,Sim,3,0,1,0,1,1,1,3,-27.6167305,-48.6457265,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,2022
"495970,0",2022-12-29,quinta-feira,09:30:00,SC,101,"81,8",BARRA VELHA,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Não,3,0,1,0,2,0,1,3,-26.60256101,-48.72553524,SPRF-SC,DEL03-SC,UOP02-DEL03-SC,2022
"495987,0",2022-12-29,quinta-feira,11:20:00,SC,282,"25,2",SANTO AMARO DA IMPERATRIZ,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Reta,Sim,2,0,0,1,1,0,1,2,-27.688507,-48.72739,SPRF-SC,DEL01-SC,UOP03-DEL01-SC,2022
"495994,0",2022-12-29,quinta-feira,11:45:00,SC,101,"400,0",MARACAJA,Ultrapassagem Indevida,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Sim,2,0,1,0,1,0,1,2,-28.84846615,-49.4346268,SPRF-SC,DEL02-SC,UOP02-DEL02-SC,2022
"496018,0",2022-12-29,quinta-feira,12:15:00,SC,101,"125,0",ITAJAI,Trafegar com motocicleta (ou similar) entre as faixas,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Não,3,0,1,0,2,0,1,2,-26.94802427,-48.68338515,SPRF-SC,DEL04-SC,UOP04-DEL04-SC,2022
"496025,0",2022-12-29,quinta-feira,14:15:00,SC,470,"137,6",RIO DO SUL,Desrespeitar a preferência no cruzamento,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Simples,Curva,Sim,2,0,1,0,1,0,1,2,-27.203201,-49.635063,SPRF-SC,DEL04-SC,UOP02-DEL04-SC,2022
"496041,0",2022-12-29,quinta-feira,16:45:00,SC,280,"54,6",GUARAMIRIM,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Dupla,Reta,Não,4,0,1,0,3,0,1,3,-26.47539893,-48.983748,SPRF-SC,DEL03-SC,UOP03-DEL03-SC,2022
"496045,0",2022-12-29,quinta-feira,17:00:00,SC,153,"89,5",CONCORDIA,Reação tardia ou ineficiente do condutor,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Rotatória,Não,2,0,1,0,1,0,1,2,-27.173784,-51.909233,SPRF-SC,DEL07-SC,UOP04-DEL07-SC,2022
"496046,0",2022-12-29,quinta-feira,16:30:00,SC,101,"207,0",SAO JOSE,Condutor deixou de manter distância do veículo da frente,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,1,0,1,0,0,0,1,1,-27.60001226,-48.6226467,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,2022
"496049,0",2022-12-29,quinta-feira,16:50:00,SC,101,"209,5",SAO JOSE,Acessar a via sem observar a presença dos outros veículos,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Múltipla,Reta,Sim,2,0,1,0,1,0,1,2,-27.613581,-48.642693,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,2022
"496053,0",2022-12-29,quinta-feira,17:15:00,SC,470,"45,4",BLUMENAU,Transitar na contramão,Colisão frontal,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Interseção de Vias;Reta,Sim,2,0,0,1,1,0,1,2,-26.86273896,-49.03476119,SPRF-SC,DEL04-SC,UOP01-DEL04-SC,2022
"496057,0",2022-12-29,quinta-feira,17:50:00,SC,282,"486,0",FAXINAL DOS GUEDES,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Reta,Não,4,0,4,0,0,0,4,1,-26.855415,-52.25423,SPRF-SC,DEL07-SC,UOP01-DEL07-SC,2022
"496071,0",2022-12-29,quinta-feira,17:15:00,SC,470,"62,5",INDAIAL,Condutor usando celular,Saída de leito carroçável,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Simples,Curva,Não,1,0,0,0,1,0,0,1,-26.874521,-49.182938,SPRF-SC,DEL04-SC,UOP01-DEL04-SC,2022
"496076,0",2022-12-29,quinta-feira,19:45:00,SC,470,"97,0",APIUNA,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Sim,2,0,0,1,1,0,1,2,-27.026621,-49.378124,SPRF-SC,DEL04-SC,UOP01-DEL04-SC,2022
"496077,0",2022-12-29,quinta-feira,19:00:00,SC,101,"148,8",ITAPEMA,Trafegar com motocicleta (ou similar) entre as faixas,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Reta,Sim,2,0,1,0,1,0,1,2,-27.10123686,-48.61807962,SPRF-SC,DEL04-SC,UOP03-DEL04-SC,2022
"496080,0",2022-12-29,quinta-feira,19:00:00,SC,470,"14,0",ILHOTA,Demais falhas mecânicas ou elétricas,Incêndio,Sem Vítimas,Plena Noite,Decrescente,Nublado,Simples,Curva,Não,1,0,0,0,1,0,0,1,-26.837988,-48.775795,SPRF-SC,DEL04-SC,UOP04-DEL04-SC,2022
"496101,0",2022-12-29,quinta-feira,19:00:00,SC,101,"126,0",ITAJAI,Velocidade Incompatível,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Não,2,0,0,1,1,0,1,2,-26.95564404,-48.67978366,SPRF-SC,DEL04-SC,UOP04-DEL04-SC,2022
"496106,0",2022-11-15,terça-feira,08:45:00,SC,101,"114,0",ITAJAI,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,Sim,6,0,0,0,5,1,0,3,-26.86192886,-48.7286704,SPRF-SC,DEL04-SC,UOP04-DEL04-SC,2022
"496126,0",2022-12-29,quinta-feira,23:30:00,SC,101,"396,0",CRICIUMA,Ingestão de álcool pelo condutor,Saída de leito carroçável,Sem Vítimas,Plena Noite,Crescente,Céu Claro,Múltipla,Declive,Não,1,0,0,0,1,0,0,1,-28.82459572,-49.40472033,SPRF-SC,DEL02-SC,UOP02-DEL02-SC,2022
"496127,0",2022-12-30,sexta-feira,00:16:00,SC,470,"66,0",BLUMENAU,Ausência de sinalização,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Simples,Curva,Sim,1,0,1,0,0,0,1,1,-26.870407,-49.221844,SPRF-SC,DEL04-SC,UOP01-DEL04-SC,2022
"496136,0",2022-12-30,sexta-feira,02:30:00,SC,116,"248,0",LAGES,Velocidade Incompatível,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Reta;Aclive,Não,2,0,0,2,0,0,2,1,-27.81994481,-50.37454423,SPRF-SC,DEL05-SC,UOP02-DEL05-SC,2022
"496142,0",2022-12-29,quinta-feira,18:30:00,SC,158,"125,1",CAIBI,Reação tardia ou ineficiente do condutor,Capotamento,Com Vítimas Feridas,Anoitecer,Crescente,Céu Claro,Simples,Curva,Não,1,0,1,0,0,0,1,1,-27.003052,-53.22598,SPRF-SC,DEL07-SC,UOP02-DEL07-SC,2022
"496150,0",2022-12-30,sexta-feira,06:30:00,SC,101,"146,3",ITAPEMA,Reação tardia ou ineficiente do condutor,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Múltipla,Reta,Sim,3,0,1,0,2,0,1,1,-27.08666525,-48.60955587,SPRF-SC,DEL04-SC,UOP03-DEL04-SC,2022
"496156,0",2022-12-30,sexta-feira,02:00:00,SC,101,"114,0",ITAJAI,Velocidade Incompatível,Colisão com objeto,Sem Vítimas,Plena Noite,Decrescente,Nublado,Múltipla,Reta,Sim,1,0,0,0,0,1,0,1,-26.86192886,-48.7286704,SPRF-SC,DEL04-SC,UOP04-DEL04-SC,2022
"496168,0",2022-12-30,sexta-feira,07:40:00,SC,101,"145,0",ITAPEMA,Ausência de reação do condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,1,0,1,0,0,0,1,1,-27.08139206,-48.60130993,SPRF-SC,DEL04-SC,UOP03-DEL04-SC,2022
"496176,0",2022-12-30,sexta-feira,08:50:00,SC,101,"406,0",ARARANGUA,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Não,2,0,1,0,1,0,1,2,-28.89284011,-49.46880088,SPRF-SC,DEL02-SC,UOP02-DEL02-SC,2022
"496177,0",2022-12-30,sexta-feira,09:30:00,SC,101,"115,0",ITAJAI,Condutor deixou de manter distância do veículo da frente,Engavetamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,Não,5,0,2,1,2,0,3,4,-26.87064015,-48.72954134,SPRF-SC,DEL04-SC,UOP04-DEL04-SC,2022
"496182,0",2022-12-30,sexta-feira,09:00:00,SC,280,"33,7",ARAQUARI,Reação tardia ou ineficiente do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Simples,Reta,Sim,2,0,1,0,1,0,1,2,-26.42849955,-48.79294395,SPRF-SC,DEL03-SC,UOP03-DEL03-SC,2022
"496185,0",2022-12-30,sexta-feira,10:00:00,SC,280,"28,6",ARAQUARI,Desrespeitar a preferência no cruzamento,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Reta,Sim,2,0,1,0,1,0,1,2,-26.40450077,-48.74561031,SPRF-SC,DEL03-SC,UOP03-DEL03-SC,2022
"496193,0",2022-12-30,sexta-feira,11:00:00,SC,101,"231,5",PALHOCA,Velocidade Incompatível,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Declive,Não,4,0,1,0,3,0,1,2,-27.78669984,-48.6356424,SPRF-SC,DEL01-SC,UOP02-DEL01-SC,2022
"496208,0",2022-12-30,sexta-feira,08:40:00,SC,470,"98,4",APIUNA,Trafegar com motocicleta (ou similar) entre as faixas,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Simples,Interseção de Vias,Sim,2,0,1,0,1,0,1,2,-27.032537,-49.385468,SPRF-SC,DEL04-SC,UOP02-DEL04-SC,2022
"496220,0",2022-12-30,sexta-feira,07:00:00,SC,470,"177,4",POUSO REDONDO,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Simples,Reta,Não,2,0,1,0,1,0,1,2,-27.251858,-49.958,SPRF-SC,DEL04-SC,UOP02-DEL04-SC,2022
"496227,0",2022-12-30,sexta-feira,11:45:00,SC,282,"346,0",CAMPOS NOVOS,Ultrapassagem Indevida,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta;Declive,Não,5,0,2,0,3,0,2,2,-27.368792,-51.254639,SPRF-SC,DEL07-SC,UOP06-DEL07-SC,2022
"496233,0",2022-03-24,quinta-feira,12:30:00,SC,101,"115,0",ITAJAI,Ausência de reação do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Dupla,Curva,Não,5,0,3,0,1,1,3,2,-26.87064015,-48.72954134,SPRF-SC,DEL04-SC,UOP04-DEL04-SC,2022
"496287,0",2022-12-30,sexta-feira,21:00:00,SC,470,"6,0",NAVEGANTES,Ausência de reação do condutor,Tombamento,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Simples,Reta,Não,1,0,1,0,0,0,1,1,-26.852238,-48.709545,SPRF-SC,DEL04-SC,UOP04-DEL04-SC,2022
"496289,0",2022-12-30,sexta-feira,20:50:00,SC,101,"195,4",BIGUACU,Pedestre andava na pista,Atropelamento de Pedestre,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,Sim,2,0,1,0,1,0,1,2,-27.50438887,-48.65003586,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,2022
"496300,0",2022-12-30,sexta-feira,22:50:00,SC,282,"5,6",SAO JOSE,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Não,2,0,1,0,1,0,1,2,-27.588425,-48.612919,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,2022
"496317,0",2022-12-31,sábado,01:40:00,SC,101,"196,7",BIGUACU,Ingestão de álcool pelo condutor,Saída de leito carroçável,Sem Vítimas,Plena Noite,Decrescente,Nublado,Múltipla,Curva;Declive,Sim,1,0,0,0,1,0,0,1,-27.51101091,-48.64322292,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,2022
"496323,0",2022-12-31,sábado,01:50:00,SC,101,"423,1",ARARANGUA,Reação tardia ou ineficiente do condutor,Capotamento,Com Vítimas Feridas,Plena Noite,Crescente,Ignorado,Dupla,Reta,Sim,1,0,1,0,0,0,1,1,-29.01106757,-49.57413825,SPRF-SC,DEL02-SC,UOP02-DEL02-SC,2022
"496337,0",2022-12-31,sábado,03:10:00,SC,470,"20,0",ILHOTA,Ingestão de álcool pelo condutor,Saída de leito carroçável,Sem Vítimas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,Não,1,0,0,0,1,0,0,1,-26.870115,-48.820484,SPRF-SC,DEL04-SC,UOP04-DEL04-SC,2022
"496346,0",2022-12-31,sábado,04:30:00,SC,470,"85,7",RODEIO,Transitar na contramão,Colisão frontal,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Simples,Curva,Não,5,0,5,0,0,0,5,2,-26.956114,-49.350414,SPRF-SC,DEL04-SC,UOP01-DEL04-SC,2022
"496363,0",2022-12-27,terça-feira,16:00:00,SC,101,"287,7",IMBITUBA,Ingestão de álcool pelo condutor,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Garoa/Chuvisco,Dupla,Curva;Aclive,Sim,1,0,1,0,0,0,1,1,-28.23766496,-48.70059767,SPRF-SC,DEL02-SC,UOP03-DEL02-SC,2022
"496368,0",2022-12-31,sábado,08:50:00,SC,101,"62,0",ARAQUARI,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Não,2,0,1,0,1,0,1,2,-26.45504246,-48.76711901,SPRF-SC,DEL03-SC,UOP02-DEL03-SC,2022
"496373,0",2022-12-31,sábado,09:00:00,SC,101,"58,0",ARAQUARI,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Múltipla,Aclive,Não,2,0,1,0,1,0,1,2,-26.44025049,-48.80129043,SPRF-SC,DEL03-SC,UOP02-DEL03-SC,2022
"496382,0",2022-12-31,sábado,05:00:00,SC,282,"101,9",ALFREDO WAGNER,Ingestão de álcool pelo condutor,Colisão frontal,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Não,3,0,2,0,1,0,2,2,-27.694626,-49.305317,SPRF-SC,DEL01-SC,UOP03-DEL01-SC,2022
"496390,0",2022-12-31,sábado,10:40:00,SC,470,"73,3",INDAIAL,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,7,0,1,4,2,0,5,2,-26.908962,-49.275089,SPRF-SC,DEL04-SC,UOP01-DEL04-SC,2022
"496392,0",2022-12-31,sábado,11:00:00,SC,101,"310,0",LAGUNA,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Dupla,Viaduto;Reta;Aclive,Não,3,0,0,1,1,1,1,3,-28.41679416,-48.79529064,SPRF-SC,DEL02-SC,UOP01-DEL02-SC,2022
"496397,0",2022-12-31,sábado,12:15:00,SC,101,"205,0",SAO JOSE,Avarias e/ou desgaste excessivo no pneu,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,1,0,1,0,0,0,1,1,-27.58313237,-48.61532885,SPRF-SC,DEL01-SC,UOP01-DEL01-SC,2022
"496407,0",2022-12-31,sábado,12:15:00,SC,101,"223,0",PALHOCA,Demais falhas mecânicas ou elétricas,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta;Declive,Sim,2,0,2,0,0,0,2,1,-27.71552634,-48.64881251,SPRF-SC,DEL01-SC,UOP02-DEL01-SC,2022
"496440,0",2022-12-31,sábado,16:15:00,SC,280,"229,0",TRES BARRAS,Reação tardia ou ineficiente do condutor,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,1,0,1,0,0,0,1,1,-26.18601731,-50.35213894,SPRF-SC,DEL06-SC,UOP04-DEL06-SC,2022
"496442,0",2022-12-31,sábado,16:00:00,SC,101,"146,0",ITAPEMA,Ultrapassagem Indevida,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Reta,Sim,2,0,0,1,1,0,1,2,-27.08666525,-48.60955587,SPRF-SC,DEL04-SC,UOP03-DEL04-SC,2022
"496447,0",2022-12-31,sábado,16:40:00,SC,470,"21,7",ILHOTA,Avarias e/ou desgaste excessivo no pneu,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Não,2,0,1,1,0,0,2,1,-26.876698,-48.827362,SPRF-SC,DEL04-SC,UOP04-DEL04-SC,2022
"496452,0",2022-12-31,sábado,18:00:00,SC,101,"375,0",ICARA,Ausência de reação do condutor,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Não,5,0,1,2,2,0,3,2,-28.72014713,-49.23508784,SPRF-SC,DEL02-SC,UOP01-DEL02-SC,2022
"496460,0",2022-12-31,sábado,18:20:00,SC,101,"155,0",PORTO BELO,Ausência de reação do condutor,Tombamento,Com Vítimas Feridas,Anoitecer,Decrescente,Nublado,Múltipla,Curva,Não,1,0,1,0,0,0,1,1,-27.16292,-48.61129,SPRF-SC,DEL04-SC,UOP03-DEL04-SC,2022
"496467,0",2022-12-31,sábado,15:45:00,SC,282,"97,0",ALFREDO WAGNER,Velocidade Incompatível,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Simples,Curva,Não,2,0,1,0,1,0,1,1,-27.707966,-49.272182,SPRF-SC,DEL01-SC,UOP03-DEL01-SC,2022
"496472,0",2022-12-31,sábado,20:10:00,SC,280,"70,8",JARAGUA DO SUL,Ausência de reação do condutor,Saída de leito carroçável,Sem Vítimas,Plena Noite,Decrescente,Céu Claro,Simples,Reta,Sim,1,0,0,0,1,0,0,1,-26.46522052,-49.12675918,SPRF-SC,DEL03-SC,UOP03-DEL03-SC,2022
"496484,0",2022-12-31,sábado,17:50:00,SC,101,"439,3",SOMBRIO,Ingestão de álcool pelo condutor,Saída de leito carroçável,Sem Vítimas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Não,1,0,0,0,1,0,0,1,-29.12381624,-49.65693799,SPRF-SC,DEL02-SC,UOP02-DEL02-SC,2022
"496492,0",2022-12-31,sábado,20:40:00,SC,116,"231,7",CORREIA PINTO,Velocidade Incompatível,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Reta,Não,2,0,1,0,1,0,1,1,-27.67428901,-50.33598326,SPRF-SC,DEL05-SC,UOP03-DEL05-SC,2022
"496505,0",2022-12-31,sábado,14:00:00,SC,101,"269,0",PAULO LOPES,Ausência de reação do condutor,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Curva,Não,3,0,3,0,0,0,3,1,-28.09417595,-48.70917593,SPRF-SC,DEL02-SC,UOP03-DEL02-SC,2022
